"filename","s1_maxfreq","s2_maxfreq","s1_minfreq","s2_minfreq","s1_peakfreq","s2_peakfreq","s1_specentropy","s2_specentropy","s1_maxslope","s2_maxslope","s1_minslope","s2_minslope","s1_duration","s2_duration"
"ind_114",2.97522237059479,3.14937955659155,2.01691422899897,2.11176002434626,2.47219298600317,2.28710663066591,0.600580044230504,0.500538591005879,0.375655239616535,1.31063346616753,-0.336093344635864,-0.401175726603606,0.405389888286047,0.607318928245881
"ind_114",2.94998950084543,3.188421944483,1.97568315646717,2.11458047452238,2.46082745285554,2.30212314107349,0.595171790476255,0.497153045876253,0.359434068649615,1.3183638873634,-0.322920161600722,-0.372176031653423,0.417159169369614,0.562534844761043
"ind_114",2.99716122595967,3.15730083584266,2.01039106822336,2.11945454945513,2.47362356528433,2.28923407092835,0.593178541209035,0.497220070215255,0.369350916822099,1.26219275164043,-0.31904149651188,-0.380592300860828,0.420453055262456,0.635466688280194
"ind_114",3.03143298556493,3.17503514659455,1.96119000859452,2.11676477653191,2.46475015370755,2.29417681360919,0.600231468298861,0.501627535262172,0.35164079035395,1.30971116916851,-0.340223272281749,-0.416820676093995,0.424837329821273,0.606857942106397
"ind_114",2.97638973373364,3.19533605713216,1.98786545822095,2.1213711570103,2.46314634322816,2.28611884990106,0.601198188975937,0.504111896022584,0.364836654369316,1.3159215170624,-0.31954230842613,-0.398358543194245,0.418116035693865,0.613371437660021
"ind_114",3.03522818508266,3.21287136326449,2.01309224050964,2.11731607204436,2.47867176759212,2.24826417385245,0.596919314463117,0.501428345138906,0.370007388483917,1.29295554192564,-0.362127749581304,-0.38110203015496,0.408527367773491,0.632940735907219
"ind_114",3.02044903922761,3.16775717362787,2.00751574291712,2.11540192677879,2.47786175082679,2.26845613559421,0.592332298924834,0.502777082461076,0.344578384146743,1.27799410448569,-0.385924943236366,-0.421707392511038,0.427560045639488,0.661948759202642
"ind_114",2.99942908291333,3.19619216422698,1.95863830768231,2.12666005153461,2.46532861426647,2.25637052018177,0.590823661799227,0.501934708713845,0.359938147147504,1.31230272048454,-0.326222024328763,-0.392057671489065,0.413630773258355,0.65546636794901
"ind_114",2.96432785062759,3.17015077119343,1.98160484392251,2.10566128022899,2.46055195181467,2.2962149103133,0.599404629167026,0.501998276523842,0.34843152012624,1.3019043557549,-0.327289410511766,-0.393049222746643,0.417035142482049,0.629285829750895
"ind_115",2.73149455117379,3.08596530225414,2.04776643846106,2.23013478790326,2.45746296379648,2.47027457190294,0.573154434829009,0.505977127049236,0.453054677954038,1.33577040148168,-0.467963898818519,-0.427676629394019,0.405640891894433,0.637722335499469
"ind_115",2.67747283613406,3.09701875880913,2.05510995286957,2.23193957092852,2.4482499407497,2.47094775958404,0.569882228109333,0.508661012173608,0.466696174527697,1.38058303524331,-0.435971234932889,-0.412112354887779,0.398711342129491,0.650972132416641
"ind_115",2.7308391749737,3.03243994481951,2.08205148027094,2.22471782820035,2.45024422523748,2.48915872491646,0.5682305627138,0.505277379551174,0.450519573065502,1.40355605291997,-0.444497391306772,-0.392459941715457,0.407331508309336,0.620592137919074
"ind_115",2.68517889884871,3.07202251497631,2.08786513245243,2.23372342873713,2.45251987031969,2.49241253505378,0.571120638761589,0.507392528320173,0.445338958447454,1.3507796432162,-0.521230106574483,-0.402861400667193,0.400199934320275,0.612999766207698
"ind_115",2.7160988765044,3.06723339651273,2.05562002733869,2.2269534421331,2.44299736883562,2.46207807236564,0.572205117981143,0.505803788197671,0.453636469511579,1.38263112058308,-0.450730509173853,-0.435571263107641,0.404192207479495,0.637089950999916
"ind_115",2.73359453271893,3.09427719948968,2.00145139857019,2.22590239111109,2.44796021869053,2.46734073323559,0.575906948173748,0.504615925158379,0.457882453873121,1.3806396284557,-0.446482788614728,-0.416970268701475,0.406037564954704,0.593445909282089
"ind_115",2.73265790450245,3.04973391169827,2.03460260339464,2.22848175367792,2.45814334804608,2.48369346254436,0.562026259921784,0.50964147323783,0.450313139035702,1.41641583709566,-0.496579627052079,-0.411951865688386,0.395955427472261,0.645023168974938
"ind_115",2.76836314852816,3.04991129629088,2.0766632923505,2.2291027951167,2.45488471944512,2.47205879568545,0.582493458190691,0.50828093855898,0.471129242703198,1.31862750619358,-0.474310461878778,-0.387821619955006,0.404853098803231,0.640882266824907
"ind_115",2.77106175114638,3.14441709435426,2.12141126480928,2.23397769407066,2.44481063190695,2.43831675868777,0.571558896358243,0.501662758180848,0.460941384346183,1.3644886621937,-0.468023421984177,-0.402519975566728,0.396747946015269,0.614445691193957
"ind_115",2.7428444584269,3.07257933542787,2.05552188496295,2.23060294545698,2.448703328166,2.5129044989197,0.566188097267808,0.506222764619342,0.465488820747563,1.35482230247373,-0.502174486845014,-0.422326100822649,0.406648472925765,0.606462192135819
"ind_115",2.71576308332987,3.04057868348541,2.05867749324544,2.2291599744813,2.43942308072864,2.48833420241207,0.57249450946218,0.501290298609872,0.480033333937447,1.31406469274796,-0.479300735806283,-0.418253530164126,0.403871764266209,0.595269026963061
"ind_115",2.78931766670715,3.09063489999986,2.05516126373651,2.22913433458961,2.44042586500758,2.51518145735775,0.56754126255975,0.506234699263054,0.442855522664835,1.35647895400268,-0.465623097977118,-0.397492573782014,0.40362022364359,0.623610447325818
"ind_115",2.69740747337625,3.04284027381902,2.01310205169353,2.23667259969092,2.4356232981775,2.4704679884988,0.571700947694221,0.505012104082121,0.473990376557991,1.43734248052121,-0.46868034705345,-0.405656964134073,0.407216517684218,0.599489973155124
"ind_116",2.96265139244045,3.11469130447389,1.96996690094013,2.1796319478443,2.45916221559348,2.49866221524128,0.542413001976631,0.5328569815505,0.549686417302876,0.957196348681629,-0.550998556692356,-0.366100002903699,0.400703616266326,0.524293865227341
"ind_116",3.03347228624919,3.09271059749402,1.96021142521962,2.19896241394317,2.46491138318603,2.49690559689498,0.531784533035767,0.529925807468286,0.559541570740909,0.986761632341501,-0.511229937422842,-0.337039289041794,0.398842761560115,0.537301232276727
"ind_116",2.97761617973296,3.0369268971332,1.99931777983266,2.19400959994904,2.45864273131676,2.41324554963981,0.541323876364455,0.529105380344622,0.54922901241609,0.987103082904379,-0.523166443928467,-0.31948768413147,0.396548993269263,0.508617444146174
"ind_116",2.99327667936079,3.07780991898519,1.98026155323425,2.18804177247815,2.45739216097068,2.42986082065511,0.537304048819029,0.528152810038756,0.541797793886617,0.975776531746205,-0.569561587773615,-0.328150609636955,0.389988846787251,0.517864218717252
"ind_116",2.93989041658898,3.05315883620545,2.00026584804762,2.1884658199071,2.45774649912827,2.44373962371276,0.53556881303061,0.529058520877512,0.51795795150145,0.93426410926307,-0.590372099750614,-0.327945677608916,0.394007273269666,0.561398353856501
"ind_116",2.99619425835031,3.06686117813584,2.00014337348789,2.19792322041631,2.45552384590975,2.46827246995519,0.540802523710264,0.524783828026648,0.540399256408897,0.956086467779683,-0.562456532634112,-0.334802161320408,0.390805250289293,0.55067028183074
"ind_116",3.02760273549111,3.0772779500679,1.93978471166381,2.1875633316212,2.45800350944171,2.45437667339125,0.536515530400074,0.523330805301456,0.558735547668077,0.973105458478813,-0.538331755642875,-0.353851698972638,0.395517916693006,0.517622182006308
"ind_116",3.01318900895086,3.07141493175478,1.99746290053647,2.18382051811438,2.45010056435624,2.44897921244693,0.535868924996538,0.531451701118767,0.554748992388024,1.02851565770742,-0.52269374563257,-0.321022060345171,0.402027233152108,0.563772978898682
"ind_116",2.92464294366439,3.06881554488274,1.92670960687064,2.18709890875871,2.45766669650768,2.43084608008595,0.530197675052059,0.526341234346655,0.551193092452364,0.952813299217829,-0.497482553545478,-0.355058549511076,0.401156048311542,0.535063310751169
"ind_116",2.92376441547257,3.06768030493409,2.02241319284894,2.18946336992289,2.46300888794809,2.48325642671767,0.530965509813334,0.531300880993434,0.546681677388179,0.960223976988053,-0.564291359110572,-0.346502723787437,0.398881605274763,0.508705726472793
"ind_116",2.98989228980304,3.09784431619561,1.9844265841376,2.19002928062605,2.45701967201325,2.44924038475685,0.537835799857194,0.531014995409599,0.548665005336733,0.995011933800329,-0.489978854271393,-0.326017287420672,0.396931113933177,0.543500153813136
"ind_116",3.05379830610707,3.08021840385153,1.97713414201405,2.19380338060837,2.44944206013249,2.4528028542326,0.535944086603424,0.528670051556641,0.511292360525672,0.947377907654577,-0.542856714968471,-0.343868000137113,0.394487932725345,0.563370113776734
"ind_116",2.94766502116004,3.06928982030416,1.97316909301209,2.18884824820953,2.45951851987225,2.44203332008079,0.538119621685123,0.524364321541047,0.549141005532728,0.976578184581144,-0.501209241149128,-0.33920675057228,0.404522323317128,0.554098270458065
"ind_117",2.86560701385552,2.91995171061738,2.10671060575337,2.22493692297702,2.41954348502474,2.33867023534766,0.548716762417426,0.508891038999632,0.319595105008483,1.12390956477481,-0.468257322296204,-0.35459477391503,0.422398506592979,0.545417530694873
"ind_117",2.83562571442141,2.91211024687784,2.12284332214287,2.23092791720778,2.40917757048238,2.32851149950784,0.550809827787638,0.503834097464146,0.34113683446029,1.07226453819137,-0.424112764897298,-0.340782391720741,0.428896682035457,0.578919115069416
"ind_117",2.87527121430463,2.92722905436136,2.09687171760755,2.23246259011258,2.41880204897761,2.32586625481444,0.547769465425181,0.504663401502699,0.329103182804141,1.08699872639959,-0.434329141890463,-0.382528399029208,0.417637943716132,0.647399742102435
"ind_117",2.94734620494576,2.9396814495133,2.10660258351736,2.23267772851535,2.41584235066736,2.33400954026124,0.551565827205255,0.503642449261047,0.335118598284014,1.07816270392126,-0.391980481829338,-0.357837441655561,0.422870576237353,0.582563755696261
"ind_117",2.88203724222026,2.93874279051526,2.10831226688787,2.22792485630407,2.40777044649854,2.3636828910439,0.557727796730427,0.506982440106852,0.318099430976289,1.13189375937858,-0.431994828541435,-0.360869967813826,0.427447334502385,0.6029507655108
"ind_117",2.8588274355697,2.96554356747289,2.109450111636,2.22893073635741,2.41992004797282,2.31408019007589,0.552476978156866,0.5027097759202,0.353889158368955,1.10961231251915,-0.395092940877621,-0.343091268937237,0.419829646370627,0.546288292438108
"ind_117",2.87798168048973,2.92855343422322,2.14835438196958,2.22686700019039,2.4207673732121,2.30666285654963,0.551696347820521,0.505326602705506,0.336476257441739,1.11047200570885,-0.451729339159804,-0.374458807098198,0.424997876266681,0.577998362280296
"ind_117",2.87283892633155,2.91062844055688,2.15758816640781,2.22224423482292,2.42629601580782,2.26543890513609,0.555314464644003,0.504231632578219,0.323555545148929,1.11789317474925,-0.463231715780771,-0.340489082110056,0.415912530902502,0.579641414888787
"ind_117",2.82643109889644,2.92777960130207,2.12120999436173,2.23221666604312,2.41795479848183,2.36145714048894,0.55847784293425,0.503105239802937,0.331015862718775,1.05612730022495,-0.419596555502038,-0.355443533321191,0.42925692884994,0.612934594740512
"ind_117",2.90336558911161,2.92157386129944,2.10769587034942,2.23103965741074,2.42070206900904,2.33832853144158,0.556062080807681,0.510870181642035,0.334210668201286,1.10311813184734,-0.447494242027284,-0.379399582276708,0.423841242058253,0.52409049786414
"ind_117",2.87811283933022,2.99218281717837,2.13865185513382,2.23371543627273,2.4185629072091,2.33192137945406,0.536816268564447,0.505841616583007,0.327297666822756,1.13401792498394,-0.403199707705933,-0.337683627131441,0.42190708704754,0.564855614300805
"ind_117",2.91114941143036,2.8926900865917,2.13329673257569,2.23644151916758,2.42000696410593,2.31548978321315,0.545226843717022,0.503389448801511,0.342666855274014,1.11603946241877,-0.383647966914261,-0.365233652755898,0.426096474602988,0.592919023751109
"ind_117",2.91138500356118,2.88618254333834,2.09397649681149,2.2338883271069,2.42132281757578,2.32609150093125,0.55033059190661,0.500977381128388,0.324718044409381,1.13700150489678,-0.422651885132043,-0.373578999129622,0.429152648414635,0.577004558935988
"ind_118",3.35881318979602,3.1057193789551,2.16187351116289,2.17443526734902,2.50326421010547,2.24480697651537,0.561287676389804,0.492470161813906,0.320749891608622,1.20124130414229,-0.406270946562035,-0.561604552934053,0.422874858411099,0.740045705335241
"ind_118",3.31679435596461,3.10935509408604,2.15735188103433,2.17386944566504,2.50231948033664,2.26669869690251,0.566246479729249,0.489831728280235,0.320252300774402,1.14951187922866,-0.372588604880338,-0.547481677113464,0.416017990632718,0.755270355356678
"ind_118",3.3385125333087,3.06169143102082,2.13644565621491,2.18387046818527,2.50430992347994,2.23601227133762,0.567660564582476,0.48695853739356,0.332592820019432,1.1920746212191,-0.442275889117353,-0.547971110805757,0.415298786124924,0.764998979161349
"ind_118",3.31761138555241,3.08618622435755,2.26858082517988,2.18642290740359,2.50708453434812,2.22890122487032,0.573833197482317,0.489656880847693,0.327145709408822,1.18879653665888,-0.423194529356022,-0.538884165139771,0.407494399603027,0.75266010316042
"ind_118",3.33460933784257,3.14452155867693,2.12026979595521,2.18282993089235,2.49401463272466,2.22419799535594,0.569026181821393,0.490996221521956,0.335845430829479,1.23455747769201,-0.444598841343127,-0.543866913353134,0.41381881506732,0.733546973841664
"ind_118",3.37059930432115,3.10956474463731,2.12806645330916,2.18980975902985,2.50229635473374,2.23140213649924,0.572745407982856,0.489861228794203,0.349019492843028,1.19402046315443,-0.397632550094832,-0.572564380982547,0.405051705548878,0.744003780936835
"ind_118",3.34993207957152,3.13471512490817,2.21872901270661,2.18113510151443,2.50556832957625,2.23089994876996,0.567498323911811,0.487380977018609,0.338538892147098,1.12670627004207,-0.419264136018734,-0.565263209824495,0.419917867023496,0.747088632052989
"ind_118",3.30743234085026,3.10538307003247,2.1896042454545,2.17844310930166,2.50204492341747,2.26474959063399,0.557955876210873,0.48724023555135,0.338657848783408,1.1625661571917,-0.408694435987154,-0.510126099781343,0.415322038235202,0.793576598121136
"ind_118",3.39999847350916,3.09356134601342,2.20236919745556,2.18544492079921,2.50514506727867,2.25619886096585,0.561599262085131,0.492191677192807,0.353990209009211,1.18404447060999,-0.374837137678441,-0.54233196240225,0.417614051520402,0.772043777428528
"ind_118",3.38007640120556,3.09777350763701,2.17318830595843,2.1910279529636,2.50287952851179,2.26666331624288,0.569953439550922,0.491196593067246,0.33706216246199,1.21993564692687,-0.397330068917686,-0.551888298690973,0.419577009531649,0.76102447407977
"ind_118",3.34387212815747,3.10376051682624,2.15072801682121,2.18423884988203,2.50119218510649,2.22174468188546,0.566894543581991,0.487650089146452,0.349488976941018,1.21197776630359,-0.426806053689322,-0.546211897619684,0.420810806991505,0.734243454500772
"ind_118",3.30939118309027,3.11560736579378,2.19006557707671,2.18553714686724,2.49621698344479,2.26141694770152,0.562392562439934,0.488019727114499,0.349837673390687,1.2242230909559,-0.437863735273923,-0.559026458485108,0.412166903107357,0.757170621651487
"ind_118",3.28670237925535,3.08915441843697,2.13438371955769,2.17866866731934,2.50514895409258,2.18095729459393,0.563167736082167,0.490104222078337,0.381165676745748,1.20640039259352,-0.400521887301714,-0.552250618591486,0.414790752958149,0.731495901011502
"ind_118",3.33380477758792,3.11336635539942,2.21110471282001,2.18719924437318,2.50432529899332,2.21702354832005,0.572060394456256,0.485947443153902,0.33580233416334,1.22411561135505,-0.411661710978732,-0.535043387140734,0.413940503364609,0.760285725124847
