"ID","n1_s1_pk","n1_s2_pk","n1_s3_pk","n1_s4_pk","n1_s1_max","n1_s2_max","n1_s3_max","n1_s4_max","n1_s1_min","n1_s2_min","n1_s3_min","n1_s4_min","n1_s1_maxsl","n1_s2_maxsl","n1_s3_maxsl","n1_s4_maxsl","n1_s1_minsl","n1_s2_minsl","n1_s3_minsl","n1_s4_minsl","n1_entr","n1_dur","n2_s1_pk","n2_s2_pk","n2_s3_pk","n2_s4_pk","n2_s1_max","n2_s2_max","n2_s3_max","n2_s4_max","n2_s1_min","n2_s2_min","n2_s3_min","n2_s4_min","n2_s1_maxsl","n2_s2_maxsl","n2_s3_maxsl","n2_s4_maxsl","n2_s1_minsl","n2_s2_minsl","n2_s3_minsl","n2_s4_minsl","n2_entr","n2_dur","n3_s1_pk","n3_s2_pk","n3_s3_pk","n3_s4_pk","n3_s1_max","n3_s2_max","n3_s3_max","n3_s4_max","n3_s1_min","n3_s2_min","n3_s3_min","n3_s4_min","n3_s1_maxsl","n3_s2_maxsl","n3_s3_maxsl","n3_s4_maxsl","n3_s1_minsl","n3_s2_minsl","n3_s3_minsl","n3_s4_minsl","n3_entr","n3_dur","n4_s1_pk","n4_s2_pk","n4_s3_pk","n4_s4_pk","n4_s1_max","n4_s2_max","n4_s3_max","n4_s4_max","n4_s1_min","n4_s2_min","n4_s3_min","n4_s4_min","n4_s1_maxsl","n4_s2_maxsl","n4_s3_maxsl","n4_s4_maxsl","n4_s1_minsl","n4_s2_minsl","n4_s3_minsl","n4_s4_minsl","n4_entr","n4_dur"
"ind_95",2.90736613969387,2.73663848625261,2.48013944889226,2.66446933812341,3.88015177443228,2.85931265369126,2.58635553873578,3.41821577492335,2.83983300058284,2.38547331659546,2.43127807529448,2.29552563626762,0,0,0,0.108015578709355,-0.0861328125000003,-0.0861328125000003,-0.139826545382035,0,0.444964491480985,0.1022371705229,2.43818018252751,2.36435459197093,2.23496025754979,2.02533562004585,2.95546903483881,2.55727464686552,2.44404544721582,2.16110676192315,2.45503888643146,2.33534368871327,2.02474858678544,1.76704638496883,0,0,0,0,-0.0861328125000003,-0.0920146031079568,-0.0861328125000003,-0.0861328125000003,0.398903000413377,0.196654868688129,2.3779298376509,2.30279376639912,2.20284399215419,2.27739619234658,2.93002541398511,2.43787339627068,2.32426057819047,2.3255859375,2.31661884644715,2.22443829588053,2.1533203125,2.01663609477272,0,0,-0.00639503358210111,0.0154089239922074,-0.0861328125000003,-0.0126301529776423,-0.06978924263736,-0.131158355837929,0.350966123133903,0.270135680064493,2.56374451286016,2.39784730593322,2.62780085279989,2.73046584075836,3.12261281423924,2.4986605505499,2.75950015372781,3.26605375715083,2.34510508683286,2.20744707655591,2.43110077986251,2.6406443854589,0,0.0212615592932229,0.0861328125000003,0.0897168659667632,-0.0861328125000003,-0.0455911473779043,0,-0.0118456427959714,0.405911899887992,0.186619756927074
"ind_95",2.86434711395951,2.71821896784514,2.48822892768224,2.62470290669875,3.87240441736368,2.83908085722134,2.59743658473795,3.41711479605895,2.79710931683357,2.39943564998028,2.41751380696261,2.30232810029876,0,0,0,0.114195973116367,-0.0861328125000003,-0.0861328125000003,-0.119454804885221,0,0.435739117819543,0.102097818215042,2.43910691278111,2.37405152911947,2.25472478639071,2.01130407276032,2.95445498796068,2.54996691700977,2.43782815257364,2.11681941190395,2.45197638846598,2.3330892527619,2.02588793298873,1.78898956535875,0,0,0,0,-0.0861328125000003,-0.0888005744857334,-0.0861328125000003,-0.0861328125000003,0.397433280678478,0.198912175269074,2.37876280091502,2.29622327238672,2.20223009982427,2.27233365473186,2.93685898704132,2.44616462405304,2.32619061555311,2.3255859375,2.31684756051721,2.23370845990585,2.1533203125,2.03613183258405,0,0,-0.00547704484852551,0.0146056985017665,-0.0861328125000003,-0.00883162951525647,-0.0775932162690655,-0.127092276534204,0.354221289343339,0.266976370263464,2.55508454113902,2.40723550111664,2.61827819665503,2.74107318227972,3.08994864094993,2.51085623184502,2.747905185443,3.27772871372173,2.32961691909466,2.21004131486343,2.42193375209132,2.62380789455888,0,0.023825342778926,0.0861328125000003,0.101747104066175,-0.0861328125000003,-0.0409003646495953,0,-0.0222620380566707,0.405741755565947,0.184669155226235
"ind_95",2.88177011194996,2.71779769063638,2.48077705077146,2.64053692129418,3.88997355283664,2.86086100561448,2.58633595916929,3.40348590408302,2.77779858365056,2.39665817779978,2.42396056551159,2.29112178023803,0,0,0,0.105765542452033,-0.0861328125000003,-0.0861328125000003,-0.132176726684302,0,0.427465382748024,0.103442682858508,2.42702790836132,2.36467880595763,2.25219885603188,2.02255332603509,2.94848825167987,2.53962090762216,2.44169811812005,2.13082228948378,2.45624526000527,2.33539732781647,2.03587052227264,1.76937162449602,0,0,0,0,-0.0861328125000003,-0.091349929790818,-0.0861328125000003,-0.0861328125000003,0.397933821691074,0.193802863217225,2.35641460797888,2.31220918959364,2.22134038084109,2.26807836151742,2.93262960365465,2.43869033288948,2.32702854691379,2.3255859375,2.3127071060848,2.23161830870478,2.1533203125,2.0404755232188,0,0,-0.00745748587022392,0.0139712902838818,-0.0861328125000003,-0.00533255086781098,-0.0821124450864066,-0.133796511139003,0.351177785272695,0.268145042300005,2.58257036615799,2.40391321204775,2.61587425648042,2.73232617524622,3.0790268699168,2.499265973191,2.75395504267284,3.26236671562875,2.33539659774312,2.2031118812911,2.43158093444161,2.63115816702535,0,0.0248416511554672,0.0861328125000003,0.0995969613320576,-0.0861328125000003,-0.0369968848664154,0,-0.0160042150545079,0.407744904332124,0.185092144645315
"ind_95",2.89198637119714,2.71436208290283,2.49834579076181,2.6256364376847,3.91636493915799,2.8614745907739,2.57523334611144,3.40493605740833,2.84878631247572,2.37864735165874,2.43276873379067,2.30519381420697,0,0,0,0.10865084444412,-0.0861328125000003,-0.0861328125000003,-0.128255659239187,0,0.441904712517048,0.101946556919004,2.44692574350698,2.35953353778349,2.22555130148273,2.0125994012872,2.96861107969042,2.54816066074351,2.43030300577428,2.13629768474944,2.4547230363441,2.33598549076177,2.02129021397345,1.76757103749497,0,0,0,0,-0.0861328125000003,-0.0949996395817984,-0.0861328125000003,-0.0861328125000003,0.393299731707236,0.192484250605156,2.38105816063563,2.308363657926,2.2160132529381,2.27526642121007,2.9678081542065,2.44156394246011,2.32252011484252,2.3255859375,2.32126785196014,2.2335844875993,2.1533203125,2.03576793418246,0,0,-0.00713533108326968,0.0153557197920247,-0.0861328125000003,0.000323256564004889,-0.0840575098492347,-0.135912443520866,0.356360608836852,0.270175848955634,2.59135354767587,2.41839631260099,2.6111434588908,2.72079820413225,3.09301336533259,2.49131740876895,2.75124238827541,3.28528941764731,2.33453836713674,2.2082593618514,2.42930869684466,2.63894478349323,0,0.0137466905781306,0.0861328125000003,0.0997741964367587,-0.0861328125000003,-0.0461920203678479,0,-0.0122132280181167,0.409996588080061,0.186171528986713
"ind_95",2.85862266250544,2.70908470072811,2.50487639325267,2.6268929629221,3.86153228774404,2.84517164036289,2.57891985128776,3.38808155488974,2.805133405774,2.40555792435347,2.41987901927063,2.29312872086882,0,0,0,0.119868474562043,-0.0861328125000003,-0.0861328125000003,-0.11912351455344,0,0.440211381408763,0.103007609853158,2.41605771909891,2.36062441060628,2.22506305481157,2.03108706482995,2.93847136184157,2.54488684382192,2.4464281104142,2.08783660817379,2.45435379946403,2.33273570311781,2.03208900817816,1.76402628573569,0,0,0,0,-0.0861328125000003,-0.0889099142659715,-0.0861328125000003,-0.0861328125000003,0.396816679498999,0.197053639384092,2.36210171397243,2.30279498511893,2.21703531490569,2.27113152720655,2.92986307043254,2.43317202415494,2.32153332538724,2.3255859375,2.31800376371491,2.22480639541843,2.1533203125,2.03160209195104,0,0,-0.0112084499262089,0.0125566190459463,-0.0861328125000003,-0.0125179248805488,-0.0756240132765586,-0.134950252888883,0.345480966565655,0.269777504109486,2.5830595289852,2.39931903353194,2.62396016748234,2.73498960408707,3.12086149722999,2.49786756285881,2.76806302466403,3.27747607226167,2.35279435181313,2.1998613127471,2.43021623173138,2.63563145525746,0,0.0162342875613606,0.0861328125000003,0.0994649154139554,-0.0861328125000003,-0.0267032185898066,0,-0.0172659647487924,0.407111509205617,0.186365276370343
"ind_95",2.85645222644526,2.73777377021237,2.49217159992466,2.59784103897159,3.92277016480899,2.82338648585573,2.58947932223117,3.42652760503196,2.77638020509827,2.39557964682421,2.42372643465837,2.3057664377004,0,0,0,0.115821540843206,-0.0861328125000003,-0.0861328125000003,-0.12172734181296,0,0.443661907363967,0.101758542936471,2.42945058237053,2.37177511704311,2.23386646389411,2.02235011460711,2.93720411607236,2.54164378370808,2.4444662750659,2.14431107384106,2.46165222976893,2.32661058438821,2.03280882955022,1.74221054553291,0,0,0,0,-0.0861328125000003,-0.0843223323297477,-0.0861328125000003,-0.0861328125000003,0.402751214184416,0.191193355054535,2.37028939407636,2.31110700527794,2.20973481041145,2.26810515322964,2.93458346924929,2.443253310518,2.32984464268835,2.3255859375,2.31507704171629,2.23759819303354,2.1533203125,2.04666343453233,0,0,-0.0060579064525699,0.0168228731789294,-0.0861328125000003,-0.0142004458165482,-0.0875900131429951,-0.131001295368663,0.353348945791015,0.267221718173007,2.59325370559232,2.4069506939668,2.61222811243508,2.73444343513978,3.09163041277428,2.49930602544809,2.75712627813494,3.27142149354059,2.34573210820133,2.20849461883998,2.42897099179552,2.63718018741958,0,0.0311962393033309,0.0861328125000003,0.0962565461321299,-0.0861328125000003,-0.0323348843155304,0,-0.00649561274184228,0.40688258203818,0.185464805497516
"ind_95",2.86623803163652,2.7329836039075,2.4971528200108,2.62464997907106,3.8403428696384,2.86120917237338,2.59570757844227,3.45631445615042,2.76557976620708,2.39347583072978,2.42071527239259,2.30780325497341,0,0,0,0.116272492731102,-0.0861328125000003,-0.0861328125000003,-0.137961339180626,0,0.443277974177275,0.101811256410861,2.43112487152786,2.36074711457206,2.22716386049462,2.02734238481187,2.99715313947216,2.53043691049709,2.42501856744376,2.12562176445067,2.46131095110362,2.33867698751476,2.02044114741194,1.78841197839453,0,0,0,0,-0.0861328125000003,-0.0868324252760603,-0.0861328125000003,-0.0861328125000003,0.396310274754752,0.195912303768986,2.3730472477126,2.30593700655407,2.21869711683204,2.27366712412287,2.86324709026979,2.43108190134266,2.32274792159376,2.3255859375,2.32278301458863,2.23075101412375,2.1533203125,2.03391897944522,0,0,-0.0148204215974502,0.0173651080507875,-0.0861328125000003,-0.00401386933961765,-0.0713073854562609,-0.128566500086452,0.351091447693575,0.26813236976795,2.591982969659,2.40013343835116,2.62877415159625,2.73316703771442,3.09715521167415,2.49531693567296,2.74733901701243,3.25340916989949,2.33266505708368,2.22623712638327,2.43414619259351,2.6358165970365,0,0.00550234106767161,0.0861328125000003,0.094940380348231,-0.0861328125000003,-0.0401461658301056,0,-0.00971852529381805,0.40931721584418,0.186347146217002
"ind_95",2.93167857699006,2.71660072380746,2.48223028503221,2.59021166518154,3.89881866102537,2.84499313066119,2.58819570674814,3.41319878706373,2.79728372936681,2.3803997743529,2.41851638382613,2.30636571940451,0,0,0,0.111508929418019,-0.0861328125000003,-0.0861328125000003,-0.133910725186662,0,0.428728400792348,0.102350120214255,2.43891956137323,2.36697601939905,2.26254664105796,2.05510488703692,2.95944610501492,2.54055564575882,2.44052680152022,2.13305264488038,2.46569773182408,2.34559616290314,2.01373686897971,1.77653464915615,0,0,0,0,-0.0861328125000003,-0.0836181454747597,-0.0861328125000003,-0.0861328125000003,0.398303286566243,0.189527742457283,2.38057073070706,2.30233565123208,2.2119217406953,2.27491853457524,2.9149192991364,2.43445997134955,2.31853875951054,2.3255859375,2.31194556048282,2.23272675384745,2.1533203125,2.03915618600586,0,0,-0.005304564804658,0.0112372748532006,-0.0861328125000003,-0.0085833911224894,-0.0843592934345549,-0.134912194693788,0.352102506704047,0.267838695414176,2.59201882759508,2.3752191036234,2.61242263808083,2.70140809128251,3.09497372943201,2.50400795198884,2.74754663484737,3.27645454447767,2.35070370953148,2.20311747862179,2.42499531418657,2.62778959855553,0,0.0215513686654856,0.0861328125000003,0.102226489806716,-0.0861328125000003,-0.0437918223633435,0,-0.0104983838637807,0.405483603015292,0.185767875196926
"ind_95",2.88386012862896,2.73867196263262,2.49009362379862,2.62042758148198,3.8850729569355,2.88760369496928,2.57887989566756,3.39795904597415,2.8361275977423,2.38777628500877,2.4226149388122,2.29582915655816,0,0,0,0.108721416708431,-0.0861328125000003,-0.0861328125000003,-0.130444518781031,0,0.440411948881372,0.101898837448622,2.42190930586696,2.3528301695404,2.24540424998217,2.03250694810046,2.95538525313567,2.54583999990595,2.43692532423715,2.10431493559178,2.45356978479197,2.32696560987546,2.01267558176771,1.76818484615831,0,0,0,0,-0.0861328125000003,-0.0845135494501037,-0.0861328125000003,-0.0861328125000003,0.404103085803738,0.200201965847632,2.38145944893348,2.30602884369202,2.21741234109117,2.26896604332051,2.94069165851819,2.44386739850439,2.31104646408599,2.3255859375,2.32335289762406,2.23098058898744,2.1533203125,2.03152911318428,0,0,-0.00290781247717509,0.0114594766694514,-0.0861328125000003,-0.0144497326036402,-0.0875179590354826,-0.130140262004965,0.351202175457525,0.269103526987662,2.6249116101298,2.41552097413875,2.61469742664518,2.75204689933138,3.07039572335675,2.505434801717,2.75647990704373,3.27348471543692,2.32891536690481,2.2109311101821,2.43356339900902,2.6316630900944,0,0.0122633230647915,0.0861328125000003,0.0924397612738754,-0.0861328125000003,-0.0387202588800751,0,-0.0184247799793514,0.40587871692486,0.187311620285289
"ind_95",2.86242083864254,2.72412990782621,2.5057485292822,2.65104788225068,3.87358013483322,2.84314617557647,2.58230494831464,3.45298251462833,2.79940526122062,2.39356245886159,2.42033403515851,2.28976145041113,0,0,0,0.110268220325794,-0.0861328125000003,-0.0861328125000003,-0.114659845298082,0,0.436740283724136,0.101127938714533,2.43187803223594,2.36462769363064,2.25002686815822,2.0269732619583,2.93342809668496,2.53748959308508,2.41901642183223,2.16234715514927,2.45173606823733,2.32602904512375,2.00747526316085,1.76185323004611,0,0,0,0,-0.0861328125000003,-0.0911367574443691,-0.0861328125000003,-0.0861328125000003,0.396455823170815,0.195268270816281,2.38081798862358,2.30566278385469,2.22474129480863,2.27858175983281,2.86561110080254,2.4409254980779,2.32218265495532,2.3255859375,2.31838332423975,2.23856665474676,2.1533203125,2.02582393889339,0,0,-0.0175837555140534,0.010655154824278,-0.0861328125000003,-0.0201919916460497,-0.0922616432340107,-0.129163257994349,0.352775621383434,0.267872881329666,2.58486551145733,2.40728465414329,2.61711192314652,2.72111258000453,3.078385373437,2.49980577894468,2.7458280166078,3.27821660570731,2.33968352699662,2.20757559226377,2.42732189689102,2.62920541256493,0,0.0198812757236083,0.0861328125000003,0.096331637103537,-0.0861328125000003,-0.0280791691127037,0,-0.00811552202503864,0.40784822910283,0.186241518733477
"ind_95",2.93271055414131,2.71271251197778,2.47334263949027,2.64278292281952,3.83485458567221,2.86061748894086,2.57980681273298,3.42833981318444,2.78471263070652,2.39687794096536,2.42232204275748,2.2911801084724,0,0,0,0.112681259767238,-0.0861328125000003,-0.0861328125000003,-0.1100458094506,0,0.432949936637009,0.102412906495229,2.43408607614396,2.35562110151141,2.23713664601509,2.03029643176288,2.95725389889398,2.54296124541998,2.44649704974988,2.11132284838182,2.46016115012934,2.33436868140294,2.02706354442768,1.77155292924259,0,0,0,0,-0.0861328125000003,-0.0801236339779775,-0.0861328125000003,-0.0861328125000003,0.396002422474161,0.190032397299253,2.36455814139827,2.30330230794638,2.2239709949037,2.27562860103992,2.94419987979487,2.43508745494632,2.32330734072154,2.3255859375,2.31949636817914,2.23569220542827,2.1533203125,2.0293157201795,0,0,-0.000910604687410214,0.0119615152681613,-0.0861328125000003,-0.0195795619320466,-0.0909164496552807,-0.137093908177822,0.352895532044559,0.268309282033751,2.58895259645586,2.41509077548639,2.60970928492846,2.72512108422597,3.07305445540652,2.5065340126827,2.76093303283436,3.25958902606518,2.34989867136772,2.2162252290661,2.42169222100882,2.6452950709065,0,0.0201958199140611,0.0861328125000003,0.0935180907533044,-0.0861328125000003,-0.0428674513947239,0,-0.0101892401748859,0.40313571997308,0.186521261255211
"ind_95",2.89009550507966,2.72657006643382,2.48381611044507,2.63468742152101,3.83180772810458,2.87755378184707,2.59772371062447,3.44230672978009,2.84505609286054,2.40997186462425,2.42066065634837,2.30963443498447,0,0,0,0.109355879201924,-0.0861328125000003,-0.0861328125000003,-0.120821249900316,0,0.439852589180812,0.101380608218949,2.43773926523088,2.36617227217893,2.2616442858074,2.02546244566872,2.95885157154539,2.52902056083469,2.44457391049807,2.0997499557005,2.44467245184171,2.32045065522271,2.01089225123981,1.75796589930675,0,0,0,0,-0.0861328125000003,-0.0792679053216483,-0.0861328125000003,-0.0861328125000003,0.401402905779448,0.20102063529993,2.37489772051576,2.31325815703173,2.21266894359788,2.2711979117979,2.96713073130289,2.44177742624072,2.31721659310425,2.3255859375,2.31595960186639,2.21417365201329,2.1533203125,2.02902072727386,0,0,-0.0038041767840979,0.0178321502871358,-0.0861328125000003,-0.00895121621311861,-0.0792748857492023,-0.132084941081799,0.352064927480351,0.268139066386128,2.60734097103187,2.38892169539021,2.59855192442373,2.75622328400504,3.08750488602471,2.49780583758546,2.74816812809665,3.27869854590914,2.33876044594194,2.20777433977996,2.43219520719154,2.64503749519884,0,0.0329856240113039,0.0861328125000003,0.0920511037395395,-0.0861328125000003,-0.0404483598814788,0,-0.0204446534370489,0.40505230473672,0.186556260659746
"ind_96",3.02977146876235,2.55922360709441,2.4032304284224,2.31991563107325,3.89450485443175,2.82477501195249,2.59580279494944,3.4702656405658,2.90481131925955,2.49020062019288,2.35759050877673,2.38271662900936,0,0,0,0.0615293878409938,-0.0861328125000003,-0.0861328125000003,-0.0123611576828208,0,0.455545016736388,0.114709348404799,2.63398407516667,2.41519866911741,2.19272604251949,2.09246912355277,2.86451396599931,2.4432120665525,2.48104863814104,2.07884337678986,2.47249994155037,2.28044007335914,2.1099288662789,1.80751158589705,0,0,0,0,-0.0861328125000003,-0.109723070813321,-0.0861328125000003,-0.0861328125000001,0.401539557559716,0.218502724030145,2.43757230532932,2.31232830973172,2.25716970807875,2.22116851791338,3.01530866309855,2.43609842259745,2.45691186748995,2.3255859375,2.30877194237879,2.23079215488141,2.1533203125,2.06574373558498,0,0,0.0202775490812831,0.0102396211476514,-0.0861328125000003,-0.0665185472304248,-0.0185681733279606,-0.0541653290256094,0.344507019507889,0.269565343619314,2.48551885482236,2.42309530181464,2.64798012245876,2.80756918968057,3.12693071811773,2.47110746486194,2.77308926375956,3.28290429072454,2.35818144773987,2.27736033710705,2.39196031093153,2.5367020279569,0,0.0725687994101094,0.0861328125000003,0.076946069560133,-0.0861328125000003,-0.0495036333154708,0,-0.0523198634744187,0.421991157109171,0.182278887591921
"ind_96",3.07236953797607,2.56988894743019,2.39051767210692,2.36362880897928,3.88429188411836,2.82143990457435,2.5972788498806,3.42230244823615,2.94015302036589,2.50422824052008,2.35034415677991,2.38145083422526,0,0,0,0.0624935993620878,-0.0861328125000003,-0.0861328125000003,-0.0354497832302739,0,0.456122153772995,0.114384479582698,2.62166820303345,2.42387353662034,2.16060489932049,2.10561543704971,2.89752511640164,2.46408929987259,2.4735189708157,2.06583575734786,2.47630234336043,2.27431269359333,2.08421112049545,1.80887713048137,0,0,0,0,-0.0861328125000003,-0.0940521243582245,-0.0861328125000003,-0.0861328125000001,0.393891634808544,0.22673858204379,2.44552607151207,2.31204977149129,2.25332166129293,2.21190568822395,2.98354123716924,2.43071340219534,2.4426490914567,2.3255859375,2.30777017144931,2.22923446897079,2.1533203125,2.06816938108658,0,0,0.0193694796489587,0.000931669040353888,-0.0861328125000003,-0.0624653446414238,-0.00616126029653388,-0.0574728731474398,0.348707539938928,0.270279373393393,2.46926459434477,2.42019015594737,2.66291402816375,2.8270237036591,3.11962041840613,2.46596543663841,2.76380562871293,3.30493457689098,2.37118746999513,2.27978432567354,2.38666607599965,2.54780967199237,0,0.0743339356088628,0.0861328125000003,0.0715942378169664,-0.0861328125000003,-0.0537060776570414,0,-0.0442348338496083,0.41938742429303,0.182742290763064
